,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,3,hold,17.32,244.0
2005-05-12 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,245.0
2007-04-26 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,20.17,246.0
2007-04-16 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,17.32,247.0
2007-04-11 00:00:00,-0.0,D,-2147483648,,UBS,Not Provided,3,neutral 2,18.51,248.0
2007-03-29 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,17.56,249.0
2007-03-13 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,19.94,250.0
2007-02-16 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,16.38,251.0
2007-02-15 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,17.32,252.0
2007-02-15 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,253.0
2007-02-15 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,21.83,254.0
2007-02-15 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,16.38,255.0
2007-02-14 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,18.99,256.0
2006-12-31 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,257.0
2006-10-25 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,15.43,258.0
2006-10-03 00:00:00,-0.0,U,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,259.0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,3,hold,17.32,260.0
2005-05-12 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,261.0
2007-06-01 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,19.94,262.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,hold,18.75,263.0
2007-05-14 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,19.22,264.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,18.04,265.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,20.41,266.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,267.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,268.0
2007-05-11 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,22.55,269.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,18.51,270.0
2007-05-10 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,18.51,271.0
2007-05-10 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,20.88,272.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,273.0
2007-04-11 00:00:00,-0.0,D,-2147483648,,UBS,Not Provided,3,neutral 2,18.51,274.0
2007-03-13 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,19.94,275.0
2006-12-31 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,276.0
2006-10-25 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,15.43,277.0
2005-05-12 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,278.0
2007-06-28 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,21.36,279.0
2007-06-25 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,280.0
2007-06-22 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,19.82,281.0
2007-06-19 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,20.88,282.0
2007-06-04 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,21.36,283.0
2007-06-04 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,19.94,284.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,hold,18.75,285.0
2007-05-14 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,19.22,286.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,20.41,287.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,288.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,289.0
2007-05-11 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,22.55,290.0
2007-05-10 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,18.51,291.0
2007-04-11 00:00:00,-0.0,D,-2147483648,,UBS,Not Provided,3,neutral 2,18.51,292.0
2006-12-31 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,293.0
2006-10-25 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,15.43,294.0
2005-05-12 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,295.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,25.39,296.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,22.07,297.0
2007-08-01 00:00:00,-0.0,D,-2147483648,,UBS,Not Provided,1,sell,20.88,298.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,24.92,299.0
2007-08-01 00:00:00,-0.0,U,-2147483648,,Raymond James,Not Provided,5,outperform,5.91,300.0
2007-08-01 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,26.58,301.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,21.6,302.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,20.65,303.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,21.83,304.0
2007-07-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,22.31,305.0
2007-07-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,25.63,306.0
2007-07-31 00:00:00,-0.0,R,-2147483648,,Stifel,12 month,5,buy,23.97,307.0
2007-06-25 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,308.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,hold,18.75,309.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,310.0
2006-12-31 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,311.0
2005-05-12 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,312.0
2007-08-17 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,25.16,313.0
2007-08-09 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,23.97,314.0
2007-08-04 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,10.44,315.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,25.39,316.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,22.07,317.0
2007-08-01 00:00:00,-0.0,U,-2147483648,,Raymond James,Not Provided,5,outperform,5.91,318.0
2007-08-01 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,26.58,319.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,21.6,320.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,20.65,321.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,21.83,322.0
2007-07-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,25.63,323.0
2007-06-25 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,324.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,hold,18.75,325.0
2007-05-11 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,326.0
2006-12-31 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,327.0
2007-09-26 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,29.9,328.0
2007-09-20 00:00:00,-0.0,D,-2147483648,,"Capital One Securities, Inc.",12 month,3,hold,27.06,329.0
2007-09-18 00:00:00,-0.0,D,-2147483648,,Wells Fargo Securities,Not Provided,1,underperform,21.6,330.0
2007-09-18 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,331.0
2007-09-17 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,28.0,332.0
2007-09-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,43.67,333.0
2007-09-17 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,36.55,334.0
2007-09-14 00:00:00,-0.0,N,-2147483648,,Jefferies,Not Provided,5,buy,29.43,335.0
2007-09-13 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,336.0
2007-09-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,26.58,337.0
2007-08-04 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,10.44,338.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,22.07,339.0
2007-08-01 00:00:00,-0.0,U,-2147483648,,Raymond James,Not Provided,5,outperform,5.91,340.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,20.65,341.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,21.83,342.0
2007-07-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,25.63,343.0
2006-12-31 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,344.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,27.06,345.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,34.65,346.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,26.11,347.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,26.11,348.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,32.28,349.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,hold,28.48,350.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,33.23,351.0
2007-10-31 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,37.97,352.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,1,underperform,-0.0,353.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,37.97,354.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,22.31,355.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,29.9,356.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,23.73,357.0
2007-09-18 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,358.0
2007-09-13 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,359.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,21.83,360.0
2006-12-31 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,361.0
2007-11-30 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,362.0
2007-11-29 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,hold,28.48,363.0
2007-11-27 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,25.63,364.0
2007-11-20 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,34.65,365.0
2007-11-09 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,366.0
2007-11-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,28.48,367.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,34.65,368.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,26.11,369.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,26.11,370.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,32.28,371.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,33.23,372.0
2007-10-31 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,37.97,373.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,1,underperform,-0.0,374.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,22.31,375.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,29.9,376.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,23.73,377.0
2007-09-13 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,378.0
2007-12-21 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,35.12,379.0
2007-12-20 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,neutral,28.48,380.0
2007-12-18 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,27.06,381.0
2007-12-11 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,34.65,382.0
2007-11-30 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,383.0
2007-11-20 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/Attractive,34.65,384.0
2007-11-09 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,385.0
2007-11-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,28.48,386.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,26.11,387.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,26.11,388.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,32.28,389.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,33.23,390.0
2007-10-31 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,37.97,391.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,1,underperform,-0.0,392.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,22.31,393.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,23.73,394.0
2007-09-13 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,395.0
2008-02-01 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,1,Underwt/Attractive,28.48,396.0
2008-01-24 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,35.12,397.0
2008-01-10 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.0,398.0
2008-01-08 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,neutral,28.48,399.0
2008-01-04 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,28.48,400.0
2008-01-03 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,34.65,401.0
2008-01-03 00:00:00,-0.0,U,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,29.9,402.0
2008-01-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,27.53,403.0
2007-11-30 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,404.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,1,underperform,26.11,405.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,26.11,406.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,32.28,407.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,33.23,408.0
2007-10-31 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,37.97,409.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,22.31,410.0
2007-10-30 00:00:00,-0.0,M,-2147483648,,Stanford Group,12 month,3,hold,23.73,411.0
2007-09-13 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,412.0
2008-02-25 00:00:00,-0.0,D,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,24.68,413.0
2008-02-25 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,27.53,414.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,neutral,29.43,415.0
2008-02-20 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,29.9,416.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,30.85,417.0
2008-02-19 00:00:00,-0.0,U,-2147483648,,Credit Suisse,Not Provided,3,neutral,28.48,418.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,24.21,419.0
2008-02-19 00:00:00,-0.0,D,-2147483648,,J.P. Morgan,Not Provided,3,neutral,-0.0,420.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,32.28,421.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,27.77,422.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,28.48,423.0
2008-02-15 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,1,Underwt/Attractive,28.48,424.0
2008-02-15 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,37.97,425.0
2008-02-15 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,35.12,426.0
2008-02-15 00:00:00,-0.0,M,-2147483648,,Stanford Group,Not Provided,3,hold,-0.0,427.0
2008-01-10 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.0,428.0
2007-11-30 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,429.0
2008-03-31 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,neutral,29.43,430.0
2008-03-17 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,1,Underwt/Attractive,30.85,431.0
2008-03-11 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,432.0
2008-03-06 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,26.58,433.0
2008-02-25 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,27.53,434.0
2008-02-20 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,29.9,435.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,30.85,436.0
2008-02-19 00:00:00,-0.0,U,-2147483648,,Credit Suisse,Not Provided,3,neutral,28.48,437.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,24.21,438.0
2008-02-19 00:00:00,-0.0,D,-2147483648,,J.P. Morgan,Not Provided,3,neutral,-0.0,439.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,32.28,440.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,27.77,441.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,28.48,442.0
2008-02-15 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,37.97,443.0
2008-02-15 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,35.12,444.0
2008-02-15 00:00:00,-0.0,M,-2147483648,,Stanford Group,Not Provided,3,hold,-0.0,445.0
2008-01-10 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.0,446.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,neutral,30.38,447.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,29.43,448.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,41.77,449.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,31.33,450.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,36.55,451.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,36.55,452.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,32.51,453.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Stanford Group,Not Provided,3,hold,-0.0,454.0
2008-04-29 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,26.58,455.0
2008-04-29 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,40.35,456.0
2008-04-29 00:00:00,-0.0,M,-2147483648,,Stifel,12 month,5,buy,37.97,457.0
2008-04-29 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,28.48,458.0
2008-03-17 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,1,Underwt/Attractive,30.85,459.0
2008-03-11 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,460.0
2008-02-19 00:00:00,-0.0,U,-2147483648,,Credit Suisse,Not Provided,3,neutral,28.48,461.0
2008-02-19 00:00:00,-0.0,D,-2147483648,,J.P. Morgan,Not Provided,3,neutral,-0.0,462.0
2008-01-10 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.0,463.0
2008-05-29 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,neutral,31.8,464.0
2008-05-27 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,1,Underwt/Attractive,35.6,465.0
2008-05-27 00:00:00,-0.0,D,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,466.0
2008-05-22 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,3,hold,-0.0,467.0
2008-05-20 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,36.07,468.0
2008-05-20 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/positive,36.55,469.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,29.43,470.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,41.77,471.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,31.33,472.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,36.55,473.0
2008-04-30 00:00:00,-0.0,M,-2147483648,,Stanford Group,Not Provided,3,hold,-0.0,474.0
2008-04-29 00:00:00,-0.0,M,-2147483648,,UBS,12 month,1,sell,26.58,475.0
2008-04-29 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,40.35,476.0
2008-03-11 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,477.0
2008-02-19 00:00:00,-0.0,D,-2147483648,,J.P. Morgan,Not Provided,3,neutral,-0.0,478.0
2008-01-10 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,-2147483648,not rated,-0.0,479.0
2008-06-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,35.6,480.0
2008-06-19 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,32.75,481.0
2008-06-19 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,482.0
2008-06-18 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,42.72,483.0
2008-06-06 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,3,market perform,35.12,484.0
2008-05-29 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,3,neutral,31.8,485.0
2008-05-27 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,1,Underwt/Attractive,35.6,486.0
2008-05-27 00:00:00,-0.0,D,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,487.0
