,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2007-02-15 00:00:00,-0.0,M,-2147483648,,Soleil Securities,Not Provided,5,buy,65.0,245.0
2007-02-13 00:00:00,-0.0,N,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0,246.0
2006-12-01 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,Not Provided,5,buy,51.5,247.0
2006-11-02 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,248.0
2006-05-23 00:00:00,-0.0,N,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,249.0
2005-12-12 00:00:00,-0.0,D,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,250.0
2005-06-01 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,251.0
2007-05-25 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,252.0
2007-05-24 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,Not Provided,5,buy,55.0,253.0
2007-05-24 00:00:00,-0.0,M,-2147483648,,JMP Securities,12 month,4,market outperform,68.0,254.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,70.0,255.0
2007-05-07 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,67.0,256.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,257.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,64.0,258.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,259.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,260.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,261.0
2007-05-03 00:00:00,-0.0,R,-2147483648,,Gleacher & Company,Not Provided,1,sell,46.0,262.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Soleil Securities,Not Provided,5,buy,66.0,263.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,66.38,264.0
2007-05-02 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,60.0,265.0
2007-04-17 00:00:00,-0.0,N,-2147483648,,CIBC World Markets,Not Provided,5,sector outperform,67.0,266.0
2007-04-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,60.0,267.0
2007-02-15 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,1,Underwt/Cautious,58.0,268.0
2007-02-13 00:00:00,-0.0,N,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,-0.0,269.0
2006-11-02 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,270.0
2005-06-01 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,271.0
2007-06-29 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,75.0,272.0
2007-06-27 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,1,Underwt/In-Line,58.0,273.0
2007-06-27 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,76.0,274.0
2007-06-15 00:00:00,-0.0,M,-2147483648,,CIBC World Markets,Not Provided,5,sector outperform,79.0,275.0
2007-06-11 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,276.0
2007-06-06 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,277.0
2007-05-25 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,278.0
2007-05-24 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,Not Provided,5,buy,55.0,279.0
2007-05-24 00:00:00,-0.0,M,-2147483648,,JMP Securities,12 month,4,market outperform,68.0,280.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,70.0,281.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,282.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,283.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,284.0
2007-05-03 00:00:00,-0.0,R,-2147483648,,Gleacher & Company,Not Provided,1,sell,46.0,285.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Soleil Securities,Not Provided,5,buy,66.0,286.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,66.38,287.0
2007-04-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,60.0,288.0
2006-11-02 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,289.0
2005-06-01 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,290.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,1,Underwt/In-Line,62.0,291.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,97.0,292.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,293.0
2007-07-30 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,294.0
2007-07-30 00:00:00,-0.0,M,-2147483648,,CIBC World Markets,Not Provided,5,sector outperform,89.0,295.0
2007-07-19 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,85.0,296.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,297.0
2007-07-11 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,93.0,298.0
2007-07-09 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,89.0,299.0
2007-06-27 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,76.0,300.0
2007-06-11 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,301.0
2007-06-06 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,302.0
2007-05-25 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,303.0
2007-05-24 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,Not Provided,5,buy,55.0,304.0
2007-05-24 00:00:00,-0.0,M,-2147483648,,JMP Securities,12 month,4,market outperform,68.0,305.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,306.0
2007-05-03 00:00:00,-0.0,R,-2147483648,,Gleacher & Company,Not Provided,1,sell,46.0,307.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,66.38,308.0
2006-11-02 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,309.0
2007-08-24 00:00:00,-0.0,R,-2147483648,,Dougherty & Company LLC,12 month,5,buy,115.0,310.0
2007-08-24 00:00:00,-0.0,N,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,311.0
2007-08-06 00:00:00,-0.0,M,-2147483648,,CIBC World Markets,Not Provided,5,sector outperform,100.0,312.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,313.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,87.0,314.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,315.0
2007-08-02 00:00:00,-0.0,D,-2147483648,,Canaccord Genuity,Not Provided,3,hold,92.0,316.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,317.0
2007-08-02 00:00:00,-0.0,R,-2147483648,,JMP Securities,12 month,4,market outperform,100.0,318.0
2007-08-02 00:00:00,-0.0,R,-2147483648,,Gleacher & Company,Not Provided,1,sell,84.0,319.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,107.0,320.0
2007-08-02 00:00:00,-0.0,D,-2147483648,,Independent II Research plc,12 month,3,hold,95.97,321.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,100.0,322.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,1,Underwt/In-Line,62.0,323.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,97.0,324.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,325.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,326.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,327.0
2006-11-02 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,328.0
2007-10-01 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,1,Underwt/In-Line,62.0,329.0
2007-10-01 00:00:00,-0.0,D,-2147483648,,CIBC World Markets,Not Provided,3,sector perform,-0.0,330.0
2007-09-28 00:00:00,-0.0,R,-2147483648,,Dougherty & Company LLC,12 month,5,buy,130.0,331.0
2007-09-28 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,332.0
2007-09-07 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,107.0,333.0
2007-09-05 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,96.0,334.0
2007-08-24 00:00:00,-0.0,N,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,335.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,336.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,337.0
2007-08-02 00:00:00,-0.0,D,-2147483648,,Canaccord Genuity,Not Provided,3,hold,92.0,338.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,339.0
2007-08-02 00:00:00,-0.0,R,-2147483648,,JMP Securities,12 month,4,market outperform,100.0,340.0
2007-08-02 00:00:00,-0.0,R,-2147483648,,Gleacher & Company,Not Provided,1,sell,84.0,341.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,107.0,342.0
2007-08-02 00:00:00,-0.0,D,-2147483648,,Independent II Research plc,12 month,3,hold,95.97,343.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,100.0,344.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,345.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,346.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,347.0
2006-11-02 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,348.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,107.0,349.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,12 month,5,outperform,140.0,350.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,96.0,351.0
2007-11-01 00:00:00,-0.0,R,-2147483648,,Dougherty & Company LLC,12 month,5,buy,130.0,352.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,353.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,CIBC World Markets,Not Provided,3,sector perform,-0.0,354.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,355.0
2007-11-01 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,2,reduce,-0.0,356.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,357.0
2007-11-01 00:00:00,-0.0,R,-2147483648,,JMP Securities,12 month,4,market outperform,140.0,358.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,Gleacher & Company,Not Provided,3,neutral,-0.0,359.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,130.0,360.0
2007-11-01 00:00:00,-0.0,U,-2147483648,,Independent II Research plc,12 month,5,buy,131.14,361.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0,362.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,363.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,5,buy,134.0,364.0
2007-10-24 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,365.0
2007-10-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,115.0,366.0
2007-08-02 00:00:00,-0.0,D,-2147483648,,Canaccord Genuity,Not Provided,3,hold,92.0,367.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,368.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,369.0
2007-11-29 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,5,buy,134.0,370.0
2007-11-26 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,12 month,5,outperform,140.0,371.0
2007-11-26 00:00:00,-0.0,U,-2147483648,,Canaccord Genuity,Not Provided,5,buy,105.0,372.0
2007-11-21 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0,373.0
2007-11-20 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,374.0
2007-11-19 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,131.14,375.0
2007-11-16 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,100.0,376.0
2007-11-16 00:00:00,-0.0,R,-2147483648,,JMP Securities,12 month,4,market outperform,140.0,377.0
2007-11-14 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,130.0,378.0
2007-11-12 00:00:00,-0.0,M,-2147483648,,Gleacher & Company,Not Provided,3,neutral,-0.0,379.0
2007-11-09 00:00:00,-0.0,M,-2147483648,,CIBC World Markets,Not Provided,3,sector perform,-0.0,380.0
2007-11-07 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,381.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,107.0,382.0
2007-11-01 00:00:00,-0.0,R,-2147483648,,Dougherty & Company LLC,12 month,5,buy,130.0,383.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,384.0
2007-11-01 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,2,reduce,-0.0,385.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,386.0
2007-10-24 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,387.0
2007-10-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,115.0,388.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,389.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,390.0
2007-12-20 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,130.0,391.0
2007-12-20 00:00:00,-0.0,M,-2147483648,,Gleacher & Company,Not Provided,3,neutral,-0.0,392.0
2007-12-12 00:00:00,-0.0,R,-2147483648,,JMP Securities,12 month,4,market outperform,140.0,393.0
2007-12-11 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,1,Underwt/In-Line,-0.0,394.0
2007-12-11 00:00:00,-0.0,M,-2147483648,,CIBC World Markets,Not Provided,3,sector perform,-0.0,395.0
2007-12-11 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,130.0,396.0
2007-11-29 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,5,buy,134.0,397.0
2007-11-26 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,12 month,5,outperform,140.0,398.0
2007-11-26 00:00:00,-0.0,U,-2147483648,,Canaccord Genuity,Not Provided,5,buy,105.0,399.0
2007-11-20 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,400.0
2007-11-19 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,131.14,401.0
2007-11-16 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,100.0,402.0
2007-11-07 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,403.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,107.0,404.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,405.0
2007-11-01 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,2,reduce,-0.0,406.0
2007-10-31 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,407.0
2007-10-24 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,408.0
2007-10-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,115.0,409.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,410.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,411.0
2008-02-01 00:00:00,-0.0,U,-2147483648,,Needham & Co,12 month,5,buy,85.0,412.0
2008-01-31 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,130.0,413.0
2008-01-31 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,414.0
2008-01-31 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,5,outperform,77.0,415.0
2008-01-31 00:00:00,-0.0,R,-2147483648,,JMP Securities,12 month,4,market outperform,140.0,416.0
2008-01-31 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,90.0,417.0
2008-01-16 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,131.14,418.0
2008-01-11 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,419.0
2008-01-10 00:00:00,-0.0,U,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,420.0
2008-01-10 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,5,buy,97.0,421.0
2008-01-08 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,94.0,422.0
2008-01-08 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,423.0
2007-12-20 00:00:00,-0.0,M,-2147483648,,Gleacher & Company,Not Provided,3,neutral,-0.0,424.0
2007-11-26 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,12 month,5,outperform,140.0,425.0
2007-11-26 00:00:00,-0.0,U,-2147483648,,Canaccord Genuity,Not Provided,5,buy,105.0,426.0
2007-11-07 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,427.0
2007-11-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,107.0,428.0
2007-11-01 00:00:00,-0.0,D,-2147483648,,Davenport & Co,Not Provided,2,reduce,-0.0,429.0
2007-10-05 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,115.0,430.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,431.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,432.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,433.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,5,buy,81.0,434.0
2008-02-21 00:00:00,-0.0,U,-2147483648,,Baird,Not Provided,5,outperform,79.0,435.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,5,buy,97.0,436.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,437.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Davenport & Co,Not Provided,2,reduce,-0.0,438.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,439.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,5,outperform,77.0,440.0
2008-02-21 00:00:00,-0.0,R,-2147483648,,JMP Securities,12 month,4,market outperform,117.0,441.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Gleacher & Company,Not Provided,3,neutral,-0.0,442.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,90.0,443.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,89.0,444.0
2008-02-20 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,445.0
2008-02-20 00:00:00,-0.0,M,-2147483648,,Needham & Co,12 month,5,buy,76.0,446.0
2008-02-20 00:00:00,-0.0,R,-2147483648,,Dougherty & Company LLC,12 month,5,buy,130.0,447.0
2008-02-20 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,131.14,448.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,449.0
2008-01-11 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,450.0
2007-11-26 00:00:00,-0.0,U,-2147483648,,Canaccord Genuity,Not Provided,5,buy,105.0,451.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,452.0
2008-04-01 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,5,outperform,79.0,453.0
2008-04-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalwt/neutral,89.0,454.0
2008-03-28 00:00:00,-0.0,N,-2147483648,,Stanford Group,Not Provided,1,sell,46.0,455.0
2008-03-26 00:00:00,-0.0,R,-2147483648,,JMP Securities,12 month,4,market outperform,117.0,456.0
2008-03-25 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,5,outperform,77.0,457.0
2008-03-17 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.0,458.0
2008-03-04 00:00:00,-0.0,U,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,459.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,460.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,5,buy,81.0,461.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,5,buy,97.0,462.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,463.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,464.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Gleacher & Company,Not Provided,3,neutral,-0.0,465.0
2008-02-21 00:00:00,-0.0,M,-2147483648,,Soleil Securities,12 month,5,buy,90.0,466.0
2008-02-20 00:00:00,-0.0,M,-2147483648,,Needham & Co,12 month,5,buy,76.0,467.0
2008-02-20 00:00:00,-0.0,R,-2147483648,,Dougherty & Company LLC,12 month,5,buy,130.0,468.0
2008-02-20 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,131.14,469.0
2008-02-19 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,470.0
2008-01-11 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,471.0
2007-11-26 00:00:00,-0.0,U,-2147483648,,Canaccord Genuity,Not Provided,5,buy,105.0,472.0
2007-07-13 00:00:00,-0.0,M,-2147483648,,Kansas City Capital Associates,Not Provided,5,buy,-0.0,473.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,Needham & Co,12 month,5,buy,48.0,474.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,5,outperform,56.0,475.0
2008-05-01 00:00:00,-0.0,R,-2147483648,,Dougherty & Company LLC,12 month,5,buy,47.0,476.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,Wedbush,12 month,5,buy,55.0,477.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,FTN Equity Capital Markets Corp.,Not Provided,3,neutral,60.0,478.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,Davenport & Co,Not Provided,3,neutral,-0.0,479.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,Canaccord Genuity,Not Provided,5,buy,67.0,480.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,Thomas Weisel Partners,Not Provided,3,market weight,-0.0,481.0
2008-05-01 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,482.0
2008-05-01 00:00:00,-0.0,D,-2147483648,,JMP Securities,Not Provided,3,market perform,-0.0,483.0
