,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2006-10-23 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,81.0,242.0
2006-10-23 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,85.0,243.0
2006-10-23 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,78.0,244.0
2006-10-23 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,85.0,245.0
2006-10-23 00:00:00,-0.0,U,-2147483648,,Raymond James,Not Provided,5,outperform,75.0,246.0
2006-10-23 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,247.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,248.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Soleil Securities,Not Provided,5,buy,88.0,249.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,91.0,250.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,251.0
2006-10-03 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,252.0
2006-09-27 00:00:00,-0.0,M,-2147483648,,UBS,Not Provided,5,buy 2,73.0,253.0
2006-09-12 00:00:00,-0.0,N,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,254.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,255.0
2006-07-24 00:00:00,-0.0,N,-2147483648,,Independent II Research plc,12 month,5,buy,87.14,256.0
2006-07-10 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,100.0,257.0
2006-06-20 00:00:00,-0.0,N,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,258.0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,5,buy,79.0,259.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,260.0
2005-08-04 00:00:00,-0.0,M,-2147483648,,First Global Stockbroking,Not Provided,5,buy,47.5,261.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,262.0
2005-04-27 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,263.0
2005-03-03 00:00:00,-0.0,D,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,264.0
2006-11-30 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,85.0,265.0
2006-11-20 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,266.0
2006-10-24 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,267.0
2006-10-23 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,5,buy/attractive,80.0,268.0
2006-10-23 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,81.0,269.0
2006-10-23 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,85.0,270.0
2006-10-23 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,78.0,271.0
2006-10-23 00:00:00,-0.0,U,-2147483648,,Raymond James,Not Provided,5,outperform,75.0,272.0
2006-10-23 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,273.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,274.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Soleil Securities,Not Provided,5,buy,88.0,275.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,91.0,276.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,277.0
2006-09-27 00:00:00,-0.0,M,-2147483648,,UBS,Not Provided,5,buy 2,73.0,278.0
2006-09-12 00:00:00,-0.0,N,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,279.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,280.0
2006-07-24 00:00:00,-0.0,N,-2147483648,,Independent II Research plc,12 month,5,buy,87.14,281.0
2006-07-10 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,100.0,282.0
2006-06-20 00:00:00,-0.0,N,-2147483648,,Tudor Pickering & Co,Not Provided,4,accumulate,-0.0,283.0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,5,buy,79.0,284.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,285.0
2005-08-04 00:00:00,-0.0,M,-2147483648,,First Global Stockbroking,Not Provided,5,buy,47.5,286.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,287.0
2005-04-27 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,288.0
2005-03-03 00:00:00,-0.0,D,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,289.0
2006-12-31 00:00:00,-0.0,U,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,290.0
2006-12-27 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,85.0,291.0
2006-12-18 00:00:00,-0.0,D,-2147483648,,Goldman Sachs,Not Provided,3,neutral/attractive,80.0,292.0
2006-12-04 00:00:00,-0.0,D,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,293.0
2006-10-24 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,294.0
2006-10-23 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,81.0,295.0
2006-10-23 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,85.0,296.0
2006-10-23 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,78.0,297.0
2006-10-23 00:00:00,-0.0,U,-2147483648,,Raymond James,Not Provided,5,outperform,75.0,298.0
2006-10-23 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,299.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,300.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Soleil Securities,Not Provided,5,buy,88.0,301.0
2006-10-20 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,91.0,302.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,303.0
2006-09-27 00:00:00,-0.0,M,-2147483648,,UBS,Not Provided,5,buy 2,73.0,304.0
2006-09-12 00:00:00,-0.0,N,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,305.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,306.0
2006-07-24 00:00:00,-0.0,N,-2147483648,,Independent II Research plc,12 month,5,buy,87.14,307.0
2006-07-10 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,100.0,308.0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,5,buy,79.0,309.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,310.0
2005-08-04 00:00:00,-0.0,M,-2147483648,,First Global Stockbroking,Not Provided,5,buy,47.5,311.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,312.0
2005-04-27 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,313.0
2005-03-03 00:00:00,-0.0,D,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,314.0
2007-01-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,73.0,315.0
2007-01-29 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,72.0,316.0
2007-01-24 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,317.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,70.0,318.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,81.0,319.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,85.0,320.0
2007-01-22 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,77.0,321.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,85.0,322.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,85.0,323.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,UBS,Not Provided,5,buy 2,76.0,324.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,325.0
2007-01-19 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,326.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,74.42,327.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,89.0,328.0
2007-01-08 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,91.0,329.0
2007-01-02 00:00:00,-0.0,M,-2147483648,,Soleil Securities,Not Provided,5,buy,89.0,330.0
2006-12-31 00:00:00,-0.0,U,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,331.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,332.0
2006-09-12 00:00:00,-0.0,N,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,333.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,334.0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,5,buy,79.0,335.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,336.0
2005-08-04 00:00:00,-0.0,M,-2147483648,,First Global Stockbroking,Not Provided,5,buy,47.5,337.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,338.0
2005-04-27 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,339.0
2005-03-03 00:00:00,-0.0,D,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,340.0
2007-02-23 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,78.9,341.0
2007-01-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,73.0,342.0
2007-01-29 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,72.0,343.0
2007-01-24 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,344.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,70.0,345.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,81.0,346.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,85.0,347.0
2007-01-22 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,77.0,348.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,85.0,349.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,85.0,350.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,UBS,Not Provided,5,buy 2,76.0,351.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,352.0
2007-01-19 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,353.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,89.0,354.0
2007-01-08 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,91.0,355.0
2006-12-31 00:00:00,-0.0,U,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,356.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,357.0
2006-09-12 00:00:00,-0.0,N,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,358.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,359.0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,5,buy,79.0,360.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,361.0
2005-08-04 00:00:00,-0.0,M,-2147483648,,First Global Stockbroking,Not Provided,5,buy,47.5,362.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,363.0
2005-04-27 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,364.0
2005-03-03 00:00:00,-0.0,D,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,365.0
2007-03-20 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,72.0,366.0
2007-03-13 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,100.0,367.0
2007-02-23 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,78.9,368.0
2007-01-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,73.0,369.0
2007-01-24 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,370.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,70.0,371.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,81.0,372.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,85.0,373.0
2007-01-22 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,77.0,374.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,85.0,375.0
2007-01-22 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,85.0,376.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,377.0
2007-01-19 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,378.0
2007-01-19 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,89.0,379.0
2006-12-31 00:00:00,-0.0,U,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,380.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,381.0
2006-09-12 00:00:00,-0.0,N,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,382.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,383.0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,5,buy,79.0,384.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,385.0
2005-08-04 00:00:00,-0.0,M,-2147483648,,First Global Stockbroking,Not Provided,5,buy,47.5,386.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,387.0
2005-04-27 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,388.0
2005-03-03 00:00:00,-0.0,D,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,389.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,76.0,390.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,94.0,391.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,392.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,393.0
2007-04-23 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,87.0,394.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,95.0,395.0
2007-04-23 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,396.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,78.5,397.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,398.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,78.9,399.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,93.0,400.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,90.0,401.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,90.0,402.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,403.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,85.0,404.0
2007-03-13 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,100.0,405.0
2006-12-31 00:00:00,-0.0,U,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,406.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,407.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,408.0
2006-05-17 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,12 month,5,buy,79.0,409.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,410.0
2005-08-04 00:00:00,-0.0,M,-2147483648,,First Global Stockbroking,Not Provided,5,buy,47.5,411.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,412.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,buy,86.0,413.0
2007-05-17 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,87.89,414.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,415.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,76.0,416.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,94.0,417.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,418.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,419.0
2007-04-23 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,87.0,420.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,95.0,421.0
2007-04-23 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,422.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,78.5,423.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,424.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,93.0,425.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,90.0,426.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,90.0,427.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,428.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,85.0,429.0
2007-03-13 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,100.0,430.0
2006-12-31 00:00:00,-0.0,U,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,431.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,432.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,433.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,434.0
2005-08-04 00:00:00,-0.0,M,-2147483648,,First Global Stockbroking,Not Provided,5,buy,47.5,435.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,436.0
2007-06-18 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,87.0,437.0
2007-06-04 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,107.0,438.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,buy,86.0,439.0
2007-05-17 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,87.89,440.0
2007-05-03 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,441.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,94.0,442.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,443.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,444.0
2007-04-23 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,87.0,445.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,95.0,446.0
2007-04-23 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,93.0,447.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,78.5,448.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,Not Provided,5,strong buy,89.0,449.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,93.0,450.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,90.0,451.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,90.0,452.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,453.0
2007-04-20 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,85.0,454.0
2006-12-31 00:00:00,-0.0,U,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,455.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,456.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,457.0
2005-08-09 00:00:00,-0.0,N,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,458.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,459.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,460.0
2007-07-23 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,120.0,461.0
2007-07-23 00:00:00,-0.0,M,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,462.0
2007-07-23 00:00:00,-0.0,R,-2147483648,,Jefferies,12 month,5,buy,108.0,463.0
2007-07-23 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,5,outperform,125.0,464.0
2007-07-23 00:00:00,-0.0,R,-2147483648,,FBR Capital Markets,Not Provided,5,outperform,118.0,465.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,120.0,466.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,95.0,467.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,3,neutral,101.0,468.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,buy,100.0,469.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,470.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,97.0,471.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,101.0,472.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overwt/positive,115.0,473.0
2007-05-22 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,buy,86.0,474.0
2007-05-17 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,12 month,5,buy,87.89,475.0
2007-04-23 00:00:00,-0.0,M,-2147483648,,Bear Stearns & Co,Not Provided,3,peerperform,-0.0,476.0
2006-12-31 00:00:00,-0.0,U,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,477.0
2006-10-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,478.0
2006-07-24 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,12 month,5,buy,79.0,479.0
2005-07-25 00:00:00,-0.0,N,-2147483648,,"Miller Tabak + Co., LLC",Not Provided,5,buy,-0.0,480.0
2007-08-09 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,115.0,481.0
2007-08-01 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,482.0
2007-07-23 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,Not Provided,5,outperform,120.0,483.0
2007-07-23 00:00:00,-0.0,M,-2147483648,,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0,484.0
