,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2007-04-19 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,13.02,242.0
2007-04-13 00:00:00,-0.0,D,-2147483648,,Evolution Securities,Not Provided,2,reduce,10.91,243.0
2007-03-30 00:00:00,-0.0,N,-2147483648,,Independent II Research plc,Not Provided,3,hold,24.61,244.0
2007-03-29 00:00:00,-0.0,N,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,245.0
2007-03-05 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,246.0
2007-01-31 00:00:00,-0.0,U,-2147483648,,Dresdner Kleinwort,Not Provided,5,buy,13.25,247.0
2007-01-16 00:00:00,-0.0,U,-2147483648,,CIBC World Markets,Not Provided,5,sector outperform,28.0,248.0
2006-11-07 00:00:00,-0.0,M,-2147483648,,Charles Stanley Securities,Not Provided,3,hold,-0.0,249.0
2006-10-27 00:00:00,-0.0,M,-2147483648,,MF Global Equities Research,Not Provided,5,buy,14.13,250.0
2006-10-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,0.43,251.0
2006-09-08 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,1,sell,-0.0,252.0
2006-07-24 00:00:00,-0.0,N,-2147483648,,Bridgewell Securities Ltd,Not Provided,1,sell,-0.0,253.0
2006-06-23 00:00:00,-0.0,M,-2147483648,,Teathers,Not Provided,3,hold,-0.0,254.0
2006-02-07 00:00:00,-0.0,N,-2147483648,,Altium Capital Ltd,Not Provided,1,sell,6.98,255.0
2007-05-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,-0.0,256.0
2007-05-08 00:00:00,-0.0,M,-2147483648,,Evolution Securities,Not Provided,2,reduce,10.94,257.0
2007-05-02 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,13.14,258.0
2007-04-27 00:00:00,-0.0,M,-2147483648,,Lehman Brothers,Not Provided,5,overwt/positive,14.37,259.0
2007-04-19 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,13.02,260.0
2007-03-30 00:00:00,-0.0,N,-2147483648,,Independent II Research plc,Not Provided,3,hold,24.61,261.0
2007-03-29 00:00:00,-0.0,N,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,262.0
2007-03-05 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,263.0
2007-01-31 00:00:00,-0.0,U,-2147483648,,Dresdner Kleinwort,Not Provided,5,buy,13.25,264.0
2007-01-16 00:00:00,-0.0,U,-2147483648,,CIBC World Markets,Not Provided,5,sector outperform,28.0,265.0
2006-11-07 00:00:00,-0.0,M,-2147483648,,Charles Stanley Securities,Not Provided,3,hold,-0.0,266.0
2006-10-27 00:00:00,-0.0,M,-2147483648,,MF Global Equities Research,Not Provided,5,buy,14.13,267.0
2006-09-08 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,1,sell,-0.0,268.0
2006-07-24 00:00:00,-0.0,N,-2147483648,,Bridgewell Securities Ltd,Not Provided,1,sell,-0.0,269.0
2006-06-23 00:00:00,-0.0,M,-2147483648,,Teathers,Not Provided,3,hold,-0.0,270.0
2006-02-07 00:00:00,-0.0,N,-2147483648,,Altium Capital Ltd,Not Provided,1,sell,6.98,271.0
2007-06-26 00:00:00,-0.0,U,-2147483648,,Credit Suisse,12 month,5,outperform,67.99,272.0
2007-05-24 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,-0.0,273.0
2007-05-08 00:00:00,-0.0,M,-2147483648,,Evolution Securities,Not Provided,2,reduce,10.94,274.0
2007-05-02 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,13.14,275.0
2007-04-27 00:00:00,-0.0,M,-2147483648,,Lehman Brothers,Not Provided,5,overwt/positive,14.37,276.0
2007-04-19 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,13.02,277.0
2007-03-30 00:00:00,-0.0,N,-2147483648,,Independent II Research plc,Not Provided,3,hold,24.61,278.0
2007-03-29 00:00:00,-0.0,N,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,279.0
2007-03-05 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,280.0
2007-01-31 00:00:00,-0.0,U,-2147483648,,Dresdner Kleinwort,Not Provided,5,buy,13.25,281.0
2007-01-16 00:00:00,-0.0,U,-2147483648,,CIBC World Markets,Not Provided,5,sector outperform,28.0,282.0
2006-11-07 00:00:00,-0.0,M,-2147483648,,Charles Stanley Securities,Not Provided,3,hold,-0.0,283.0
2006-10-27 00:00:00,-0.0,M,-2147483648,,MF Global Equities Research,Not Provided,5,buy,14.13,284.0
2006-09-08 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,1,sell,-0.0,285.0
2006-07-24 00:00:00,-0.0,N,-2147483648,,Bridgewell Securities Ltd,Not Provided,1,sell,-0.0,286.0
2006-06-23 00:00:00,-0.0,M,-2147483648,,Teathers,Not Provided,3,hold,-0.0,287.0
2007-07-31 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,13.44,288.0
2007-07-30 00:00:00,-0.0,M,-2147483648,,Evolution Securities,Not Provided,2,reduce,11.74,289.0
2007-07-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,14.99,290.0
2007-07-24 00:00:00,-0.0,M,-2147483648,,CIBC World Markets,Not Provided,5,sector outperform,31.0,291.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,292.0
2007-07-04 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,293.0
2007-07-03 00:00:00,-0.0,M,-2147483648,,Lehman Brothers,Not Provided,5,overwt/positive,14.53,294.0
2007-07-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,27.0,295.0
2007-06-26 00:00:00,-0.0,U,-2147483648,,Credit Suisse,12 month,5,outperform,67.99,296.0
2007-03-30 00:00:00,-0.0,N,-2147483648,,Independent II Research plc,Not Provided,3,hold,24.61,297.0
2007-01-31 00:00:00,-0.0,U,-2147483648,,Dresdner Kleinwort,Not Provided,5,buy,13.25,298.0
2006-11-07 00:00:00,-0.0,M,-2147483648,,Charles Stanley Securities,Not Provided,3,hold,-0.0,299.0
2006-10-27 00:00:00,-0.0,M,-2147483648,,MF Global Equities Research,Not Provided,5,buy,14.13,300.0
2006-09-08 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,1,sell,-0.0,301.0
2006-07-24 00:00:00,-0.0,N,-2147483648,,Bridgewell Securities Ltd,Not Provided,1,sell,-0.0,302.0
2006-06-23 00:00:00,-0.0,M,-2147483648,,Teathers,Not Provided,3,hold,-0.0,303.0
2007-08-06 00:00:00,-0.0,M,-2147483648,,Lehman Brothers,Not Provided,5,overwt/positive,15.22,304.0
2007-08-03 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,38.0,305.0
2007-08-03 00:00:00,-0.0,M,-2147483648,,Dresdner Kleinwort,Not Provided,5,buy,13.99,306.0
2007-08-02 00:00:00,-0.0,U,-2147483648,,Evolution Securities,Not Provided,5,buy,14.04,307.0
2007-08-02 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,Not Provided,3,hold,24.61,308.0
2007-07-31 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,13.44,309.0
2007-07-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,14.99,310.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,311.0
2007-07-04 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,312.0
2007-07-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,27.0,313.0
2006-11-07 00:00:00,-0.0,M,-2147483648,,Charles Stanley Securities,Not Provided,3,hold,-0.0,314.0
2006-10-27 00:00:00,-0.0,M,-2147483648,,MF Global Equities Research,Not Provided,5,buy,14.13,315.0
2006-09-08 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,1,sell,-0.0,316.0
2007-09-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,32.0,317.0
2007-09-18 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,Not Provided,3,hold,24.78,318.0
2007-09-12 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,3,neutral,12.39,319.0
2007-08-06 00:00:00,-0.0,M,-2147483648,,Lehman Brothers,Not Provided,5,overwt/positive,15.22,320.0
2007-08-03 00:00:00,-0.0,M,-2147483648,,Dresdner Kleinwort,Not Provided,5,buy,13.99,321.0
2007-08-02 00:00:00,-0.0,U,-2147483648,,Evolution Securities,Not Provided,5,buy,14.04,322.0
2007-07-31 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,13.44,323.0
2007-07-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,14.99,324.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,325.0
2007-07-04 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,326.0
2007-07-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,27.0,327.0
2006-10-27 00:00:00,-0.0,M,-2147483648,,MF Global Equities Research,Not Provided,5,buy,14.13,328.0
2006-09-08 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,1,sell,-0.0,329.0
2007-10-18 00:00:00,-0.0,D,-2147483648,,Dresdner Kleinwort,Not Provided,3,hold,15.24,330.0
2007-10-12 00:00:00,-0.0,M,-2147483648,,Evolution Securities,Not Provided,5,buy,14.86,331.0
2007-10-10 00:00:00,-0.0,D,-2147483648,,Independent II Research plc,Not Provided,1,sell,24.78,332.0
2007-10-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,29.0,333.0
2007-10-03 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,32.0,334.0
2007-09-12 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,3,neutral,12.39,335.0
2007-08-06 00:00:00,-0.0,M,-2147483648,,Lehman Brothers,Not Provided,5,overwt/positive,15.22,336.0
2007-07-31 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,13.44,337.0
2007-07-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,14.99,338.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,339.0
2007-07-04 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,340.0
2006-10-27 00:00:00,-0.0,M,-2147483648,,MF Global Equities Research,Not Provided,5,buy,14.13,341.0
2006-09-08 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,1,sell,-0.0,342.0
2007-11-16 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/In-Line,17.44,343.0
2007-11-15 00:00:00,-0.0,D,-2147483648,,HSBC,12 month,1,underweight,12.47,344.0
2007-11-14 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,30.0,345.0
2007-11-12 00:00:00,-0.0,U,-2147483648,,Independent II Research plc,Not Provided,3,hold,24.78,346.0
2007-11-09 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,15.26,347.0
2007-11-08 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,34.0,348.0
2007-11-08 00:00:00,-0.0,D,-2147483648,,Evolution Securities,Not Provided,2,reduce,15.4,349.0
2007-10-18 00:00:00,-0.0,D,-2147483648,,Dresdner Kleinwort,Not Provided,3,hold,15.24,350.0
2007-08-06 00:00:00,-0.0,M,-2147483648,,Lehman Brothers,Not Provided,5,overwt/positive,15.22,351.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,352.0
2007-07-04 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,353.0
2006-10-27 00:00:00,-0.0,M,-2147483648,,MF Global Equities Research,Not Provided,5,buy,14.13,354.0
2006-09-08 00:00:00,-0.0,D,-2147483648,,Stifel,Not Provided,1,sell,-0.0,355.0
2007-12-28 00:00:00,-0.0,D,-2147483648,,Independent II Research plc,Not Provided,1,sell,25.3,356.0
2007-12-20 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,34.0,357.0
2007-12-18 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,5,Overwt/In-Line,34.0,358.0
2007-12-06 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,32.0,359.0
2007-12-05 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,31.0,360.0
2007-11-14 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,3,neutral/neutral,30.0,361.0
2007-11-08 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,34.0,362.0
2007-08-06 00:00:00,-0.0,M,-2147483648,,Lehman Brothers,Not Provided,5,overwt/positive,15.22,363.0
2007-07-20 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,364.0
2007-07-04 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,365.0
2008-01-31 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,35.0,366.0
2008-01-31 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,35.0,367.0
2008-01-30 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,42.0,368.0
2008-01-21 00:00:00,-0.0,U,-2147483648,,Independent II Research plc,Not Provided,3,hold,25.3,369.0
2008-01-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,32.0,370.0
2008-01-09 00:00:00,-0.0,N,-2147483648,,Wells Fargo Securities,12 month,3,market perform,30.0,371.0
2007-12-18 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,5,Overwt/In-Line,34.0,372.0
2007-12-06 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,32.0,373.0
2007-12-05 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,31.0,374.0
2007-07-04 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,1,underperform,-0.0,375.0
2008-02-26 00:00:00,-0.0,U,-2147483648,,Stifel,Not Provided,5,buy,30.0,376.0
2008-02-22 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,34.0,377.0
2008-02-14 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,28.0,378.0
2008-02-11 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,42.0,379.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,35.0,380.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,Not Provided,3,hold,25.3,381.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,-2147483648,suspended coverage,-0.0,382.0
2008-02-05 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,12 month,3,market perform,28.0,383.0
2008-02-04 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,30.0,384.0
2008-01-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,32.0,385.0
2007-12-06 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,32.0,386.0
2008-04-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,26.0,387.0
2008-03-25 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,35.0,388.0
2008-03-24 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,40.0,389.0
2008-03-11 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,31.0,390.0
2008-03-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,27.0,391.0
2008-02-26 00:00:00,-0.0,U,-2147483648,,Stifel,Not Provided,5,buy,30.0,392.0
2008-02-14 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,28.0,393.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,Not Provided,3,hold,25.3,394.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,-2147483648,suspended coverage,-0.0,395.0
2008-02-05 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,12 month,3,market perform,28.0,396.0
2008-02-04 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,30.0,397.0
2008-04-30 00:00:00,-0.0,U,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,398.0
2008-04-28 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,35.0,399.0
2008-04-25 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,5,outperform,29.0,400.0
2008-04-25 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,401.0
2008-04-25 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,Not Provided,3,hold,25.3,402.0
2008-04-24 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,30.0,403.0
2008-04-24 00:00:00,-0.0,M,-2147483648,,Stifel,Not Provided,5,buy,30.0,404.0
2008-04-24 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,26.5,405.0
2008-04-14 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,35.0,406.0
2008-04-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,26.0,407.0
2008-03-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,27.0,408.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,-2147483648,suspended coverage,-0.0,409.0
2008-02-04 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,30.0,410.0
2008-05-30 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,35.0,411.0
2008-05-22 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,32.0,412.0
2008-05-22 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,26.5,413.0
2008-05-15 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,35.0,414.0
2008-05-14 00:00:00,-0.0,N,-2147483648,,Jefferies,Not Provided,5,buy,33.0,415.0
2008-05-09 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,416.0
2008-05-08 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,5,outperform,29.0,417.0
2008-04-30 00:00:00,-0.0,U,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,418.0
2008-04-25 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,Not Provided,3,hold,25.3,419.0
2008-04-24 00:00:00,-0.0,M,-2147483648,,Stifel,Not Provided,5,buy,30.0,420.0
2008-04-01 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,26.0,421.0
2008-03-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,27.0,422.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,-2147483648,suspended coverage,-0.0,423.0
2008-02-04 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,30.0,424.0
2008-06-23 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,32.0,425.0
2008-06-18 00:00:00,-0.0,M,-2147483648,,Stifel,Not Provided,5,buy,35.0,426.0
2008-06-17 00:00:00,-0.0,R,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,35.0,427.0
2008-06-09 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,5,outperform,29.0,428.0
2008-06-03 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,29.0,429.0
2008-05-22 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,26.5,430.0
2008-05-15 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,35.0,431.0
2008-05-14 00:00:00,-0.0,N,-2147483648,,Jefferies,Not Provided,5,buy,33.0,432.0
2008-05-09 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,433.0
2008-04-30 00:00:00,-0.0,U,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,434.0
2008-04-25 00:00:00,-0.0,M,-2147483648,,Independent II Research plc,Not Provided,3,hold,25.3,435.0
2008-03-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,27.0,436.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,-2147483648,suspended coverage,-0.0,437.0
2008-02-04 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,30.0,438.0
2008-07-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,25.0,439.0
2008-07-25 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,29.0,440.0
2008-07-25 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,5,outperform,26.0,441.0
2008-07-25 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,442.0
2008-07-25 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,26.0,443.0
2008-07-25 00:00:00,-0.0,U,-2147483648,,Independent II Research plc,Not Provided,5,buy,27.81,444.0
2008-07-24 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,30.0,445.0
2008-07-24 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,26.0,446.0
2008-07-24 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,29.0,447.0
2008-07-24 00:00:00,-0.0,M,-2147483648,,Stifel,Not Provided,5,buy,31.0,448.0
2008-07-24 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,449.0
2008-04-30 00:00:00,-0.0,U,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,450.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,-2147483648,suspended coverage,-0.0,451.0
2008-02-04 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,30.0,452.0
2008-08-29 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,strong buy,30.0,453.0
2008-08-28 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,454.0
2008-08-27 00:00:00,-0.0,D,-2147483648,,Independent II Research plc,24 month,3,hold,27.26,455.0
2008-08-14 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,30.0,456.0
2008-08-14 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,-0.0,457.0
2008-08-14 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,29.0,458.0
2008-08-12 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,5,outperform,26.0,459.0
2008-07-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,25.0,460.0
2008-07-25 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,29.0,461.0
2008-07-24 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,26.0,462.0
2008-07-24 00:00:00,-0.0,M,-2147483648,,Stifel,Not Provided,5,buy,31.0,463.0
2008-07-24 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,464.0
2008-02-06 00:00:00,-0.0,M,-2147483648,,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,-2147483648,suspended coverage,-0.0,465.0
2008-02-04 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,30.0,466.0
2008-09-30 00:00:00,-0.0,M,-2147483648,,Credit Suisse,12 month,5,outperform,27.0,467.0
2008-09-30 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,strong buy,30.0,468.0
2008-09-22 00:00:00,-0.0,D,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,26.0,469.0
2008-09-19 00:00:00,-0.0,R,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,5,buy,28.0,470.0
2008-09-10 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,25.0,471.0
2008-09-10 00:00:00,-0.0,R,-2147483648,,Jefferies,Not Provided,5,buy,29.0,472.0
2008-09-02 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,Not Provided,3,Equalwt/In-Line,28.0,473.0
2008-08-28 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,474.0
2008-08-27 00:00:00,-0.0,D,-2147483648,,Independent II Research plc,24 month,3,hold,27.26,475.0
